transaction_id,company_id,product_id,date,value_date,amount,exchange_rate,status,accounting_status,category,description,counterparty_id
554313907865aa2e85925ef696d25ec8,COMP_0793,PRODUCT_04522,2026-05-23 00:00:00,2026-05-23 00:00:00,-0.49,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
d68f5f7e9c81d400d2bd745d1d4508b9,COMP_0793,PRODUCT_01845,2026-01-19 00:00:00,2026-01-19 00:00:00,-70.25,1.0,booked,DISCARDED,utility,COUNTERPARTY_121387 [X],
87e9c991800963eabba9209ad97285ea,COMP_0793,PRODUCT_01845,2026-08-25 00:00:00,2026-08-25 00:00:00,-254.1,1.0,booked,RECONCILIATION_COMPLETED,utility,"ces, ces instalaciones termicas",COUNTERPARTY_31602
8fb4220b5d45c928dea7acff57a3b554,COMP_0793,PRODUCT_02457,2026-05-25 00:00:00,2026-05-25 00:00:00,-59.29,1.0,booked,RECONCILIATION_COMPLETED,utility,"COUNTERPARTY_39855., [TAXID]000, [NUM]",COUNTERPARTY_24068
ad974c270988647e8958debc0ed65652,COMP_0793,PRODUCT_04657,2026-06-24 00:00:00,2026-06-23 00:00:00,-0.11,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 23/06/2026 A NEO IRUN 5 5.165 5.058 0,
11f9a6e22fa961731dfff35dd333cb7d,COMP_0793,PRODUCT_01845,2026-07-07 00:00:00,2026-07-07 00:00:00,-51.3,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRA CON TARJETA,
ef8426a4d6cd1849b174ec68cf50b772,COMP_0793,PRODUCT_05895,2026-01-22 00:00:00,2026-01-22 00:00:00,-0.64,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
99089e69ebff31e1054718861a280692,COMP_0793,PRODUCT_01385,2026-08-03 00:00:00,2026-08-01 00:00:00,-597.55,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 TARJ.IBERC.****8018,
f84b0f723b2b17f0c9b7c6110c393be6,COMP_0793,PRODUCT_06026,2026-06-30 00:00:00,2026-06-30 00:00:00,-0.6,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
0b5edd62a5fbebd64d54b31ec719bda3,COMP_0793,PRODUCT_02457,2026-08-14 00:00:00,2026-08-14 00:00:00,-4637.85,1.0,booked,RECONCILIATION_COMPLETED,utility,"NATURGY CLIENTES, [TAXID]005, [NUM]",COUNTERPARTY_18971
11ef96ae125f7af8cc021f1d2ab42f8d,COMP_0793,PRODUCT_06599,2026-07-30 00:00:00,2026-07-30 00:00:00,-6499.78,1.0,booked,RECONCILIATION_COMPLETED,utility,RCBO.[X] [X] [X] DE EMPLEO [X],
29e7ad2ff997735b9c0ee409b2112a53,COMP_0793,PRODUCT_04657,2026-07-14 00:00:00,2026-07-14 00:00:00,-129.14,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_10721. Nº RECIBO 0049 6684 755 [X] REF. MANDATO A111938-000, DE",
c4612d8d8e41119ef290b73cf72fb524,COMP_0793,PRODUCT_04657,2026-07-15 00:00:00,2026-07-14 00:00:00,-0.14,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 14/07/2026 A NEO IRUN 5 5.165 5.058 0,
f4b0f5dbbf9117af9d370bca58c36bcf,COMP_0793,PRODUCT_04522,2026-02-28 00:00:00,2026-02-28 00:00:00,-0.05,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
1431fa6c6bdb8da066616a9328de0b18,COMP_0793,PRODUCT_06026,2026-03-29 00:00:00,2026-03-29 00:00:00,-0.02,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
4d2a73fd3d993c83cad56eda7b3f31d9,COMP_0793,PRODUCT_01385,2026-01-30 00:00:00,2026-01-30 00:00:00,-131.0,1.0,booked,DISCARDED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 FACEBK *E4HP7[X]2,
555f75225099831be590646eaf83c004,COMP_0793,PRODUCT_04657,2026-08-31 00:00:00,2026-08-31 00:00:00,-378.76,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18477 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
ef897d47ae41543e8464e324e0a54669,COMP_0793,PRODUCT_04657,2026-01-23 00:00:00,2026-01-22 00:00:00,-0.54,1.0,booked,DISCARDED,utility,LIQUIDACION EFECTUADA EL 22/01/2026 A NEO IRUN 5 5.165 5.058 0,
173b458d5b62294009b7ba180f532c05,COMP_0793,PRODUCT_04657,2026-06-01 00:00:00,2026-05-29 00:00:00,-1.63,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 29/05/2026 A NEO IRUN 5 5.165 5.058 0,
b7943542868071caad33e49b16a86dcf,COMP_0793,PRODUCT_01845,2026-05-29 00:00:00,2026-05-29 00:00:00,-18.46,1.0,booked,RECONCILIATION_COMPLETED,utility,E.S. GROS,
841fbbad6b905dae184c2e1375d3a31d,COMP_0793,PRODUCT_04657,2026-08-28 00:00:00,2026-08-27 00:00:00,-0.1,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 27/08/2026 A NEO IRUN 5 5.165 5.058 0,
de0edc71c2183b9fdacaa1b43e022d08,COMP_0793,PRODUCT_04657,2026-08-26 00:00:00,2026-08-25 00:00:00,-0.24,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 25/08/2026 A NEO IRUN 5 5.165 5.058 0,
6faaaa3812cca9d84bf46ee8fe52a6da,COMP_0793,PRODUCT_04657,2026-01-19 00:00:00,2026-01-19 00:00:00,-2047.32,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_98518 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
7072112a8d5ae38a1f87e6afc41409f7,COMP_0793,PRODUCT_04657,2026-07-20 00:00:00,2026-07-17 00:00:00,-0.84,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 17/07/2026 A NEO IRUN 5 5.165 5.058 0,
a56f112d7aa463356f2c063ab11f90f9,COMP_0793,PRODUCT_06599,2026-03-11 00:00:00,2026-03-11 00:00:00,-1605.22,1.0,booked,DISCARDED,utility,PAGO FAC NEO INSTALACIONES,
ad17b181134cadd83a3ffefe67856024,COMP_0793,PRODUCT_06140,2026-07-09 00:00:00,2026-07-09 00:00:00,-5246.1,1.0,booked,RECONCILIATION_COMPLETED,utility,"TE ELECT.Y GAS, [TAXID]001, [NUM]",COUNTERPARTY_23770
bc79b32dc2717c967bca64295681130c,COMP_0878,PRODUCT_07382,2026-06-09 00:00:00,2026-06-09 00:00:00,-141.57,1.0,booked,RECONCILIATION_COMPLETED,utility,Adeudo recibo [COMPANY] 0 consulting i+[COMPANY],COUNTERPARTY_12256
698d22156649fadc4d1ed96222cb00ae,COMP_0001,PRODUCT_03496,2026-05-04 00:00:00,2026-05-01 00:00:00,-743.46,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 TARJ.IBERC.****7015,
b3956621f4fe6b0af40e1e08622e3bc4,COMP_0878,PRODUCT_07382,2026-03-03 00:00:00,2026-03-03 00:00:00,-661.11,1.0,booked,DISCARDED,utility,Adeudo recibo COUNTERPARTY_23799.- DocNum:[NUM],
bdb33ce30d64f4f4ba9efb10ca1c7faa,COMP_0793,PRODUCT_05895,2026-01-26 00:00:00,2026-01-26 00:00:00,-0.43,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
4b41c11238ec16ceebfdf79d15494d7c,COMP_0793,PRODUCT_04522,2026-05-24 00:00:00,2026-05-24 00:00:00,-0.16,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
c788a201ed48ebb7532a6b590f5ad6ee,COMP_0793,PRODUCT_06599,2026-03-11 00:00:00,2026-03-11 00:00:00,-629.2,1.0,booked,DISCARDED,utility,PAGO FAC NEO INSTALACIONES,
f09f12f61eb5449223ab21ded0003d1d,COMP_0793,PRODUCT_05995,2026-02-01 00:00:00,2026-01-31 00:00:00,-33.0,1.0,booked,DISCARDED,utility,CUOTA T. Masterca,
4c77542c2e9f38188497b61d6b5a1ced,COMP_0793,PRODUCT_04657,2026-07-27 00:00:00,2026-07-25 00:00:00,-0.78,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 25/07/2026 A NEO IRUN 5 5.165 5.058 0,
834cbda5821af3e6d72eb3a1f689cc76,COMP_0793,PRODUCT_06140,2026-06-01 00:00:00,2026-06-01 00:00:00,-58.84,1.0,booked,RECONCILIATION_COMPLETED,utility,"COUNTERPARTY_110513, [TAXID]000, [NUM]",
436c04f2a810fa96fed3bcc94314b6e6,COMP_0793,PRODUCT_06599,2026-03-31 00:00:00,2026-03-31 00:00:00,-60.05,1.0,booked,DISCARDED,utility,RECIBO AVAL   [NUM],
da4d0bbdac88b0394c2f6f996ee328a0,COMP_0793,PRODUCT_04657,2026-01-15 00:00:00,2026-01-15 00:00:00,-256.52,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_98518 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
f261a98e9487f8a3aa0227a53eaf7698,COMP_0793,PRODUCT_06599,2026-03-11 00:00:00,2026-03-11 00:00:00,-1846.41,1.0,booked,DISCARDED,utility,PAGO FAC NEO INSTALACIONES,
c25a51635ab50114c96013f5c5ba53a3,COMP_0793,PRODUCT_01845,2026-08-21 00:00:00,2026-08-21 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
2d29fc5563694f54e5195f05930f2332,COMP_0793,PRODUCT_01845,2026-06-16 00:00:00,2026-06-16 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
ac34aac96047fa8cb0008cc8ebc92f9b,COMP_0793,PRODUCT_01845,2026-08-07 00:00:00,2026-08-07 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
9362e6c0145b91a178122779bc0cd2b7,COMP_0793,PRODUCT_01845,2026-08-23 00:00:00,2026-08-23 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
cd3a83b26b8deea7a5ded540c665930a,COMP_0793,PRODUCT_01845,2026-07-22 00:00:00,2026-07-22 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
def9db51fa768c8d83e4c64608d2d053,COMP_0878,PRODUCT_00573,2026-02-05 00:00:00,2026-02-05 00:00:00,-64.3,1.0,booked,DISCARDED,collection_refund,TRANSFERENCIA OTRA ENTIDAD DEVOLUCION CUOTA,
b114b0942afc348e42e1e82a825fc26a,COMP_0793,PRODUCT_03862,2026-08-04 00:00:00,2026-08-02 00:00:00,-608.87,1.0,booked,RECONCILIATION_COMPLETED,interest_charge,LIQUIDACION DEL CONTRATO [NUM] 100,
2e59dce0b664fecdafedba9a119e8303,COMP_0793,PRODUCT_01845,2026-08-31 00:00:00,2026-08-31 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
01c893eb8ff304db8b59d768862ceea8,COMP_0793,PRODUCT_01845,2026-07-06 00:00:00,2026-07-06 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,payment_refund,DEVOLUCION COMPRA,
2311fca22c7957a77672bb4003512f56,COMP_0793,PRODUCT_01385,2026-02-02 00:00:00,2026-02-01 00:00:00,-10.0,1.0,booked,DISCARDED,interest_charge,LIQUIDACION INTERESES DE LA CUENTA,
370a12643e74a8d7970363f9d47c72ef,COMP_0878,PRODUCT_00573,2026-02-05 00:00:00,2026-02-05 00:00:00,-63.39,1.0,booked,DISCARDED,collection_refund,TRANSFERENCIA OTRA ENTIDAD DEVOLUCION CUOTA,
d3f1906a6f31fe489044203e2bb501c0,COMP_0793,PRODUCT_01845,2026-06-01 00:00:00,2026-05-29 00:00:00,0.37,1.0,booked,RECONCILIATION_COMPLETED,-,E.S. GROS,
efc56d4e8705711d2af075842a022a7f,COMP_0793,PRODUCT_01845,2026-08-18 00:00:00,2026-08-18 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
16b413dde8ada4b516359ae8165c5d36,COMP_0793,PRODUCT_02457,2026-04-23 00:00:00,2026-04-23 00:00:00,58.4,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 2204,
7cb34532e1f9fa64590a0516b34bbf93,COMP_0793,PRODUCT_06140,2026-07-08 00:00:00,2026-07-01 00:00:00,-306.92,1.0,booked,RECONCILIATION_COMPLETED,-,"[REF], [TAXID]003",
6ce7e9d48475fadebbf82154cdc526f8,COMP_0793,PRODUCT_01385,2026-06-08 00:00:00,2026-06-08 00:00:00,-8.3,1.0,booked,RECONCILIATION_COMPLETED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 APARCAMIENTO A\SAN,
01ef9b1e4842af1055d30b0bb212a673,COMP_0793,PRODUCT_04657,2026-04-06 00:00:00,2026-04-05 00:00:00,-0.09,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 05/04/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
cd96ee3836ef02d11b2b2216ac31c031,COMP_0793,PRODUCT_01845,2026-05-12 00:00:00,2026-05-11 00:00:00,33.0,1.0,booked,RECONCILIATION_COMPLETED,-,COND.CUOTA TARJETA,
4af41b6c64d9d44308bef72482b73652,COMP_0793,PRODUCT_01845,2026-07-15 00:00:00,2026-07-15 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
96b6b06f331a202aef1176f50626a2da,COMP_0793,PRODUCT_06599,2026-06-30 00:00:00,2026-06-30 00:00:00,-24.81,1.0,booked,RECONCILIATION_COMPLETED,-,TRF.[X],
6e9454ab1ec593fcaf750d84102c0cce,COMP_0793,PRODUCT_04657,2026-06-23 00:00:00,2026-06-22 00:00:00,-2.65,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 22/06/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
67d3db93c6326362c58277fd2f5c9e83,COMP_0793,PRODUCT_06140,2026-04-13 00:00:00,2026-04-13 00:00:00,10.89,1.0,booked,RECONCILIATION_COMPLETED,-,MANTENIMIENTO TPV,
dae0afc9e9443ebf2aaf381f13379780,COMP_0793,PRODUCT_04657,2026-07-24 00:00:00,2026-07-23 00:00:00,-1.43,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 23/07/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
ea1efa1384c13ce62cd523f332fc6b26,COMP_0793,PRODUCT_02457,2026-05-29 00:00:00,2026-05-29 00:00:00,61.95,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 2805,
f605794e07b5281dc9ea9e228be40758,COMP_0793,PRODUCT_02457,2026-03-27 00:00:00,2026-03-27 00:00:00,89.0,1.0,booked,DISCARDED,-,ON [NUM] 2603,
34741034e532e3853224c83f3ff5f9c2,COMP_0793,PRODUCT_04657,2026-08-24 00:00:00,2026-08-21 00:00:00,-1.41,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 21/08/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
57d13fc3499c96ede900d6926803a162,COMP_0793,PRODUCT_02457,2026-05-19 00:00:00,2026-05-19 00:00:00,368.63,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 1805,
5ce9bc4d38d8cb55e42bf9eaafd80315,COMP_0793,PRODUCT_04657,2026-04-22 00:00:00,2026-04-21 00:00:00,-1.18,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 21/04/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
8b68f9a912d5921549d8c0b18bee22f1,COMP_0793,PRODUCT_02457,2026-04-02 00:00:00,2026-04-02 00:00:00,-186.34,1.0,booked,RECONCILIATION_COMPLETED,-,"PROYECTOS VISUAL., [TAXID]001, [NUM]",
ec3250c5e1f034524f2dbf9b61909760,COMP_0793,PRODUCT_04657,2026-05-22 00:00:00,2026-05-21 00:00:00,-0.87,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 21/05/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
4eadaa00a3646357c5e5a11dbc1dc33d,COMP_0793,PRODUCT_02457,2026-06-01 00:00:00,2026-06-01 00:00:00,132.34,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 3105,
303345fe8f42ff0e17bf6bf84151a57e,COMP_0793,PRODUCT_01845,2026-03-23 00:00:00,2026-03-23 00:00:00,-1041.3,1.0,booked,DISCARDED,-,"COUNTERPARTY_00417, [TAXID]010, [NUM]",
53cc94fe7d1999d0bbcc43145ac06d9c,COMP_0793,PRODUCT_01845,2026-06-02 00:00:00,2026-06-02 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
408ea07f7372787f6b1b2c38725587c2,COMP_0793,PRODUCT_06599,2026-03-24 00:00:00,2026-03-24 00:00:00,-87170.83,1.0,booked,DISCARDED,-,RECLAMACION EFECTO [NUM],
1e07145badc57e293c992b7416e1d5b7,COMP_0793,PRODUCT_05995,2026-01-20 00:00:00,2026-01-14 00:00:00,-1644.11,1.0,booked,DISCARDED,-,"[REF], [TAXID]001, [TAXID]001",
412d0ac4e2213ebc5e74459d7ac78495,COMP_0793,PRODUCT_04657,2026-04-01 00:00:00,2026-04-01 00:00:00,-74.42,1.0,booked,RECONCILIATION_COMPLETED,-,TPV - TASA DE [COMPANY] MENSUAL NEO INSTALAC. [X] [NUM],
89536f1fa8e53a92669b0d15df2e6328,COMP_0793,PRODUCT_06140,2026-05-20 00:00:00,2026-05-20 00:00:00,83.1,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 1905,
e8391baaa371cc3bbf2cc684970e8da8,COMP_0793,PRODUCT_04657,2026-02-16 00:00:00,2026-02-15 00:00:00,-0.12,1.0,booked,DISCARDED,-,LIQUIDACION EFECTUADA EL 15/02/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
cef47d77c7df2e03b7ece984d29fb1f6,COMP_0793,PRODUCT_02457,2026-02-15 00:00:00,2026-02-15 00:00:00,83.0,1.0,booked,DISCARDED,-,ON [NUM] 1402,
3b0be44555763908ae7d9b4c7460fad4,COMP_0793,PRODUCT_01385,2026-03-16 00:00:00,2026-03-16 00:00:00,-1.05,1.0,booked,DISCARDED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 MOVILIDAD MMD,
44c012c71c16ae3038d3a3c68be73821,COMP_0793,PRODUCT_01385,2026-01-29 00:00:00,2026-01-29 00:00:00,-65.5,1.0,booked,DISCARDED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 REST.[X] [X],
adcc784bbfbb4488e529ed6113fde5af,COMP_0793,PRODUCT_01385,2026-02-26 00:00:00,2026-02-26 00:00:00,-1.25,1.0,booked,DISCARDED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 MOVILIDAD MMD,
8c7c985120024291cd1b9ca0ec6109fa,COMP_0793,PRODUCT_04657,2026-01-26 00:00:00,2026-01-25 00:00:00,-0.22,1.0,booked,DISCARDED,-,LIQUIDACION EFECTUADA EL 25/01/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
0fe591e6e8549de265b8766825041772,COMP_0793,PRODUCT_06140,2026-02-12 00:00:00,2026-02-12 00:00:00,-463.43,1.0,booked,DISCARDED,-,"BAYERISCHE MOTOR., [IBAN], [NUM]",
d4952dbbf88718ecce193abd3dc33be2,COMP_0793,PRODUCT_06599,2026-01-20 00:00:00,2026-01-20 00:00:00,1089.36,1.0,booked,DISCARDED,-,TRF. COUNTERPARTY_48298,
f065323df8ed6fd59607c5f5d15d5e86,COMP_0793,PRODUCT_04657,2026-01-15 00:00:00,2026-01-14 00:00:00,-4.38,1.0,booked,DISCARDED,-,LIQUIDACION EFECTUADA EL 14/01/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
cec66af264681bd1eb9b531ab1230f01,COMP_0793,PRODUCT_01385,2026-05-21 00:00:00,2026-05-21 00:00:00,-1.8,1.0,booked,RECONCILIATION_COMPLETED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 BAR [X] \[X]\,
eb1d4db2bc148a9df80a929eaacf63a5,COMP_0793,PRODUCT_04657,2026-08-17 00:00:00,2026-08-16 00:00:00,-0.06,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 16/08/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
b6bceeeb3b6a4ea8411879462d1e5fda,COMP_0793,PRODUCT_01385,2026-07-14 00:00:00,2026-07-14 00:00:00,-2.35,1.0,booked,RECONCILIATION_COMPLETED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 MOVILIDAD MMD,
537b8e55ec240ea0cd49c0e65a56d524,COMP_0793,PRODUCT_02457,2026-07-07 00:00:00,2026-06-02 00:00:00,-38.0,1.0,booked,RECONCILIATION_COMPLETED,-,"[REF], [TAXID]002",
d66f7a26f2a649140bc4971988d90207,COMP_0793,PRODUCT_04657,2026-03-16 00:00:00,2026-03-16 00:00:00,-1011.41,1.0,booked,DISCARDED,-,"[COMPANY] Nº RECIBO 0049 6684 755 [X] REF. MANDATO [TAXID], DE",
5fab236c121fd6feac02f5c0f9c5416d,COMP_0793,PRODUCT_02457,2026-07-09 00:00:00,2026-07-09 00:00:00,-482.79,1.0,booked,RECONCILIATION_COMPLETED,-,"SAT AND CARE, [TAXID]888, [NUM]",
fb93ab10443463948c0c572ab4f4e107,COMP_0793,PRODUCT_01845,2026-05-06 00:00:00,2026-05-04 00:00:00,1.66,1.0,booked,RECONCILIATION_COMPLETED,-,E.S. [X] MIRA,
81618c846d1554649f8518b85ab84a7f,COMP_0793,PRODUCT_01845,2026-06-07 00:00:00,2026-06-07 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
08937be3bf7d1e0c9392ac873929dac7,COMP_0793,PRODUCT_06140,2026-05-21 00:00:00,2026-05-21 00:00:00,597.22,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 2005,
054f348439df2b41802fbae30fe30055,COMP_0793,PRODUCT_04657,2026-01-23 00:00:00,2026-01-22 00:00:00,-2.6,1.0,booked,DISCARDED,-,LIQUIDACION EFECTUADA EL 22/01/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
05f06a7c472eefcab2380b623912f4c1,COMP_0793,PRODUCT_06140,2026-04-14 00:00:00,2026-04-01 00:00:00,-26.24,1.0,booked,RECONCILIATION_COMPLETED,-,"[REF], [TAXID]003",
315727fab567ae9bbb19ff38d24daefd,COMP_0793,PRODUCT_04657,2026-03-13 00:00:00,2026-03-12 00:00:00,-2.75,1.0,booked,DISCARDED,-,LIQUIDACION EFECTUADA EL 12/03/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
3286924b13224235cb9d3a7c6575434a,COMP_0793,PRODUCT_04657,2026-07-09 00:00:00,2026-07-08 00:00:00,-3.85,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 08/07/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
bd5d618af8c76a15a9240fc22a4b20f2,COMP_0793,PRODUCT_02457,2026-06-13 00:00:00,2026-06-13 00:00:00,66.1,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 1206,
e908402e7a06c0bd09e7e8ba130acf44,COMP_0793,PRODUCT_04657,2026-05-18 00:00:00,2026-05-15 00:00:00,-0.54,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 15/05/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
3107480f52dc97f8d1cc71c03f47d2c3,COMP_0878,PRODUCT_00573,2026-03-02 00:00:00,2026-03-01 00:00:00,20.71,1.0,booked,DISCARDED,-,LIQUIDACION INTERESES DE LA CUENTA,
60a3279c668e0adf584d7a463aa0bf0e,COMP_0793,PRODUCT_01845,2026-06-13 00:00:00,2026-06-13 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
3e081fb05e6fa931c900a1bbe57fcb25,COMP_0793,PRODUCT_04657,2026-07-06 00:00:00,2026-07-04 00:00:00,-0.06,1.0,booked,RECONCILIATION_COMPLETED,-,LIQUIDACION EFECTUADA EL 04/07/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
56a515ec424548f53558231951862d34,COMP_0793,PRODUCT_01845,2026-08-26 00:00:00,2026-08-26 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
57f60bc28d2dc470267236bb486ab4e8,COMP_0793,PRODUCT_05045,2026-06-23 00:00:00,2026-06-23 00:00:00,-150000.0,1.0,booked,RECONCILIATION_COMPLETED,-,TRANS/NEO INSTALACIONES DEPOR,
4ba9143bc049034bcecd378d80654580,COMP_0793,PRODUCT_05995,2026-08-10 00:00:00,2026-07-02 00:00:00,-57.0,1.0,booked,RECONCILIATION_COMPLETED,-,"[REF], [TAXID]001",
4f6d8cc76b48b32cc4aabbe1ef09a466,COMP_0793,PRODUCT_02457,2026-05-08 00:00:00,2026-05-08 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 0705,
da51027882b2a8d9378457afc0f33a1d,COMP_0793,PRODUCT_06140,2026-04-11 00:00:00,2026-04-11 00:00:00,23.82,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 1004,
72aad6c0a1e37d8e6c206a7a07e48752,COMP_0793,PRODUCT_02457,2026-02-12 00:00:00,2026-02-12 00:00:00,178.62,1.0,booked,DISCARDED,-,ON [NUM] 1102,
5423fc26836e646d2fdf0355ba7e91a4,COMP_0793,PRODUCT_04522,2026-07-03 00:00:00,2026-07-03 00:00:00,0.11,1.0,booked,RECONCILIATION_COMPLETED,-,[NUM] DESCUENTOS COMERCIO,
b37c890d02aa63867f1bdee936889732,COMP_0878,PRODUCT_07382,2026-05-18 00:00:00,2026-05-14 00:00:00,0.24,1.0,booked,RECONCILIATION_COMPLETED,-,Comisiones [NUM] 03 neo leioa [NUM],
78082f51d49955dd983406c415dc0482,COMP_0793,PRODUCT_02457,2026-02-24 00:00:00,2026-01-02 00:00:00,-48.0,1.0,booked,DISCARDED,-,"[REF], [TAXID]002, [TAXID]002",
effe1b4e9ca0d26f7c6b751f8f637733,COMP_0793,PRODUCT_01385,2026-03-30 00:00:00,2026-03-30 00:00:00,-2.8,1.0,booked,DISCARDED,-,COMPRAS CON TARJETA COUNTERPARTY_08875 HOTEL VILLA DE ANDO,
bfb85fc7ded7872e9567ff9d50701582,COMP_0793,PRODUCT_02457,2026-05-24 00:00:00,2026-05-24 00:00:00,108.75,1.0,booked,RECONCILIATION_COMPLETED,-,ON [NUM] 2305,
0dd33b15f8e6f2b00cee794dbd6c8f06,COMP_0878,PRODUCT_04892,2026-02-10 00:00:00,2026-02-04 00:00:00,-514.22,1.0,booked,DISCARDED,-,"[REF], [TAXID]000",
f5015b01d40374a9e6da9841019b6fe1,COMP_0793,PRODUCT_01845,2026-07-10 00:00:00,2026-07-10 00:00:00,-99.0,1.0,booked,RECONCILIATION_COMPLETED,-,[X] [X] P,
